latitude,longitude,count
42.499242,-94.18256,373
43.0739,-94.22602,23
43.398596,-94.47223,3
43.295639,-94.22578,1
42.738313,-93.7385,40
42.659143,-93.90684,3
43.115156,-94.6931,16
42.269537,-94.29539,2
42.720313,-94.22517,14
42.844055,-94.84275,2
42.52503,-94.53628,6
42.724938,-94.68365,13
42.395906,-94.63294,1
42.43142,-94.99323,11
42.907223,-95.14315,2
42.646924,-95.1807,31
42.464579,-93.82056,23
42.97944,-94.46472,2
42.563333,-93.04954,6
42.606337,-92.8988,1
42.527184,-92.45609,193
43.072978,-92.66719,43
42.788967,-92.66584,2
42.671132,-92.33825,2
42.463161,-92.66183,1
42.754361,-92.9751,6
42.357549,-93.0975,5
43.26232,-92.41457,1
42.963377,-92.20768,2
42.891377,-92.80848,1
42.361095,-92.78015,5
42.377311,-92.46513,4
42.470191,-91.89268,29
42.646089,-92.473,2
42.453206,-92.09319,4
42.325098,-92.19383,1
42.953461,-92.53473,2
43.072094,-92.32323,20
42.682886,-91.92182,17
42.576102,-92.78183,8
42.693119,-92.22915,1
42.329448,-92.60686,1
42.846877,-92.11188,22
42.193577,-92.4828,2
42.741016,-92.45984,73
42.473536,-92.36382,145
42.475886,-92.33578,298
42.513636,-92.32418,96
42.477887,-92.28275,2
41.070905,-94.38448,91
40.671295,-94.71131,1
41.002701,-94.76142,13
41.308843,-94.42424,26
40.909175,-94.52311,3
40.700115,-94.22607,22
40.857182,-94.19272,1
42.819093,-96.48967,3
42.687676,-95.3188,3
42.378152,-95.90784,1
42.754004,-95.54919,38
43.005927,-96.4709,14
42.609657,-96.23855,1
42.496494,-95.55529,2
42.596358,-95.98619,3
42.79728,-96.17167,88
42.165283,-95.79109,4
42.793354,-95.7903,2
42.714106,-96.30291,1
42.474905,-96.05563,1
42.027176,-96.11875,12
43.015685,-96.06156,57
42.976116,-95.65772,1
42.786134,-95.9482,1
42.498879,-95.28976,1
42.38556,-96.34194,3
42.996361,-95.4558,1
42.137272,-96.16648,3
42.493559,-96.39562,256
42.505387,-96.4293,4
42.524145,-96.40292,252
42.505046,-96.38003,48
42.466292,-96.35291,124
42.554944,-96.36139,2
43.184994,-95.85888,44
43.332554,-96.00036,1
43.192342,-96.15012,1
43.451905,-96.44319,6
43.086954,-95.61476,30
43.430275,-96.1663,16
43.192619,-96.32412,16
43.189668,-95.65409,1
43.406831,-95.73876,11
43.075142,-96.19039,37
43.150381,-95.14466,187
43.401328,-94.81524,63
43.239934,-94.74138,3
43.183038,-95.46787,2
43.437775,-95.31637,4
43.33158,-95.16337,9
43.38762,-95.13802,8
43.428983,-95.10892,59
42.066399,-94.86786,57
42.08255,-95.57938,11
42.019336,-95.35379,22
42.332677,-95.46823,20
42.266805,-94.73571,18
42.302091,-95.03061,3
42.27586,-94.54041,1
41.913633,-95.06939,22
42.315531,-95.23551,1
42.172338,-95.44924,1
42.256867,-95.09307,1
41.251631,-95.87447,55
41.2544,-95.79062,501
41.48079,-95.33881,2
41.856963,-95.61754,1
41.039679,-95.73092,24
41.232047,-95.13871,1
41.638566,-95.29692,32
41.64252,-95.78134,1
40.998667,-95.58941,1
41.425925,-95.5461,1
41.557887,-95.90651,14
41.455142,-95.64792,1
41.006437,-95.22603,31
41.231146,-95.61155,2
41.388244,-95.68777,1
41.743335,-95.71117,2
40.750107,-95.36514,84
40.738639,-95.03595,31
40.622159,-95.66736,25
42.515252,-90.6794,610
42.50963,-90.75329,85
42.460604,-90.68576,24
42.250445,-90.47115,2
42.29025,-90.99759,8
42.490907,-91.12842,9
42.855022,-91.40882,9
42.451496,-90.92851,2
42.765031,-91.11376,11
42.484297,-91.45231,48
42.087769,-90.67352,41
42.431983,-90.816,2
42.051619,-90.40762,1
42.697689,-91.51505,2
43.345879,-91.77187,65
43.00106,-91.66064,1
43.382021,-92.10263,116
42.935873,-91.62785,1
43.358764,-91.25436,2
43.019203,-91.20377,2
43.061204,-91.37925,1
43.130438,-91.74913,25
43.104035,-91.5526,3
43.265791,-91.47755,44
42.983744,-91.81803,42
41.808301,-91.87512,6
42.106972,-91.27531,18
41.887989,-92.2727,4
41.753372,-92.45012,2
42.193727,-91.7792,1
42.198823,-91.5075,1
41.888182,-91.04567,1
42.162873,-92.30485,1
41.89239,-91.5666,1
41.912296,-91.78792,1
42.044409,-91.68102,114
41.649867,-91.52019,115
41.688215,-91.58676,124
41.662116,-91.54143,1001
41.662083,-91.50834,250
41.650916,-91.56058,13
41.503882,-91.70969,11
41.909156,-91.36209,2
41.790216,-92.07684,14
42.042648,-91.58262,86
41.900204,-91.25428,1
42.221176,-91.19335,9
41.929178,-91.43684,11
41.995899,-91.96896,1
41.527681,-92.09326,3
41.755771,-91.61238,44
42.073765,-91.66287,5
41.809993,-91.50849,7
41.95277,-92.58225,11
42.02524,-92.57177,15
42.010556,-92.08308,1
42.172481,-92.01595,20
41.300042,-91.69743,67
41.478896,-91.85354,3
41.680696,-91.33428,6
41.651571,-92.01394,6
41.97545,-91.65912,44
42.021016,-91.65231,671
41.982201,-91.61409,391
41.947335,-91.68819,33
41.980283,-91.70835,60
42.049941,-91.72511,2
42.079415,-91.599215,14
41.023872,-92.41741,482
41.026796,-92.7984,25
40.73045,-92.44441,23
40.730159,-92.88994,29
40.837112,-92.56458,1
41.151537,-92.64227,1
41.017736,-91.95,127
41.17196,-92.28491,2
40.747997,-91.96126,9
41.281669,-92.65534,89
41.194129,-91.98027,4
41.328837,-92.19641,21
40.814207,-91.11911,54
40.865859,-91.33459,2
40.675175,-91.57393,1
40.655336,-91.72385,2
40.637694,-91.33866,103
40.409641,-91.40001,37
41.008896,-91.13674,5
40.974026,-91.57195,55
40.920995,-91.39965,3
41.171534,-91.17035,3
40.830534,-91.17849,263
40.719775,-91.47271,2
41.749701,-90.96586,2
41.551883,-90.48975,709
41.498603,-90.77596,2
41.456515,-90.73252,5
41.780515,-90.28869,3
41.861633,-90.21539,165
41.265956,-91.3677,4
41.825848,-90.52951,29
41.603249,-90.91015,6
41.659064,-90.56866,9
41.609382,-90.35986,4
41.476534,-91.43307,1
41.413372,-91.00612,113
41.750868,-91.13361,13
41.617234,-90.75849,5
41.573818,-91.26586,5
41.604559,-91.00644,8
41.522832,-90.57503,16
41.513182,-90.61672,3
41.538582,-90.56223,248
41.546931,-90.61964,148
41.574581,-90.60303,215
41.565433,-90.53924,209
